哈利,张,"('unknown', 0.9272861480712891)"
哈利,罗恩,"('夫妻', 0.530458390712738)"
赫敏,纳威,"('合作', 0.5886314511299133)"
罗恩,纳威,"('unknown', 0.9947307109832764)"
哈利,纳威,"('unknown', 0.9954162836074829)"
罗恩,赫敏,"('unknown', 0.9882118105888367)"
哈利,赫敏,"('unknown', 0.9916308522224426)"
哈利,罗恩,"('unknown', 0.9619030356407166)"
哈利,麦格,"('师生', 0.4722604751586914)"
麦格,霍格沃茨,"('师生', 0.9194520711898804)"
格兰芬多,斯莱特林,"('师生', 0.6670844554901123)"
赫奇帕奇,斯莱特林,"('unknown', 0.9968486428260803)"
拉文克劳,斯莱特林,"('unknown', 0.9413890838623047)"
赫奇帕奇,格兰芬多,"('师生', 0.4404897689819336)"
拉文克劳,格兰芬多,"('合作', 0.744883120059967)"
拉文克劳,赫奇帕奇,"('unknown', 0.7647302746772766)"
罗恩,纳威,"('合作', 0.8275746703147888)"
哈利,张,"('夫妻', 0.9781628251075745)"
德,张,"('unknown', 0.9981710910797119)"
德思礼,张,"('夫妻', 0.8663046360015869)"
哈利,罗恩,"('合作', 0.8505945205688477)"
赫敏,霍格沃茨,"('师生', 0.6313400864601135)"
哈利,麦格,"('师生', 0.6549699902534485)"
赫奇帕奇,格兰芬多,"('师生', 0.9040327668190002)"
拉文克劳,格兰芬多,"('师生', 0.46628350019454956)"
拉文克劳,赫奇帕奇,"('夫妻', 0.3760216236114502)"
罗恩,德,"('unknown', 0.9769564270973206)"
哈利,德,"('unknown', 0.9965366125106812)"
罗恩,弗雷德,"('unknown', 0.9252729415893555)"
哈利,弗雷德,"('unknown', 0.992588996887207)"
哈利,罗恩,"('unknown', 0.8361353278160095)"
汉娜,艾博,"('夫妻', 0.9119136333465576)"
哈利,胖修士,"('师生', 0.3640270233154297)"
汉娜,苏珊,"('夫妻', 0.9984264373779297)"
泰瑞,布特,"('合作', 0.9267677068710327)"
拉文克劳,泰瑞,"('同门', 0.953406810760498)"
德,张,"('unknown', 0.9996360540390015)"
布洛贺,张,"('unknown', 0.9989327788352966)"
格兰芬多,张,"('unknown', 0.5797293186187744)"
曼蒂,张,"('unknown', 0.9995519518852234)"
罗恩,张,"('unknown', 0.9971452355384827)"
哈利,张,"('unknown', 0.9975256323814392)"
拉文克劳,张,"('unknown', 0.9993523955345154)"
布洛贺,德,"('unknown', 0.9993407130241394)"
格兰芬多,德,"('unknown', 0.9694271087646484)"
曼蒂,德,"('unknown', 0.999494194984436)"
罗恩,德,"('unknown', 0.9993402361869812)"
哈利,德,"('unknown', 0.9994668364524841)"
拉文克劳,德,"('unknown', 0.9992187023162842)"
格兰芬多,布洛贺,"('unknown', 0.9299371838569641)"
曼蒂,布洛贺,"('unknown', 0.9974783062934875)"
罗恩,布洛贺,"('unknown', 0.9969702959060669)"
哈利,布洛贺,"('unknown', 0.9982616305351257)"
拉文克劳,布洛贺,"('unknown', 0.9985620379447937)"
曼蒂,格兰芬多,"('unknown', 0.9943665862083435)"
罗恩,格兰芬多,"('unknown', 0.7507643699645996)"
哈利,格兰芬多,"('unknown', 0.8411931991577148)"
拉文克劳,格兰芬多,"('师生', 0.6713804006576538)"
罗恩,曼蒂,"('unknown', 0.9988331198692322)"
哈利,曼蒂,"('unknown', 0.9990487694740295)"
拉文克劳,曼蒂,"('unknown', 0.9986110925674438)"
哈利,罗恩,"('unknown', 0.9429420828819275)"
拉文克劳,罗恩,"('unknown', 0.9979879856109619)"
拉文克劳,哈利,"('unknown', 0.9986428618431091)"
米里森,伯斯德,"('合作', 0.8193025588989258)"
斯莱特林,伯斯德,"('师生', 0.7736330628395081)"
德,米里森,"('unknown', 0.7983640432357788)"
斯莱特林,米里森,"('师生', 0.9695835709571838)"
斯莱特林,德,"('师生', 0.8591492772102356)"
哈利,斯莱特林,"('父母', 0.9686118960380554)"
斐尼甘,格兰芬多,"('师生', 0.6606965065002441)"
哈利,格兰芬多,"('unknown', 0.5366634130477905)"
西莫,格兰芬多,"('unknown', 0.7320099472999573)"
哈利,斐尼甘,"('unknown', 0.9363453984260559)"
西莫,斐尼甘,"('unknown', 0.9431713819503784)"
西莫,哈利,"('unknown', 0.9971153736114502)"
格兰杰,赫敏,"('合作', 0.942703902721405)"
哈利,张,"('夫妻', 0.4838232696056366)"
隆巴顿,纳威,"('unknown', 0.9992578625679016)"
麦格,纳威,"('父母', 0.7668942809104919)"
麦格,隆巴顿,"('父母', 0.7668942809104919)"
格兰芬多,纳威,"('合作', 0.8719958662986755)"
麦格,纳威,"('师生', 0.9667434692382812)"
麦格,格兰芬多,"('unknown', 0.8803806304931641)"
斯莱特林,马尔福,"('合作', 0.9668283462524414)"
马尔福,克拉布,"('unknown', 0.9884498119354248)"
波克斯,莎莉安,"('unknown', 0.9546812176704407)"
波克,莎莉安,"('unknown', 0.9936724901199341)"
波特,莎莉安,"('unknown', 0.9972442388534546)"
哈利,莎莉安,"('unknown', 0.9986128807067871)"
莫恩,莎莉安,"('unknown', 0.9979146122932434)"
波特,波克斯,"('unknown', 0.9935846924781799)"
哈利,波克斯,"('unknown', 0.999091386795044)"
莫恩,波克斯,"('unknown', 0.9989376664161682)"
波特,波克,"('unknown', 0.9966617822647095)"
哈利,波克,"('unknown', 0.9989068508148193)"
莫恩,波克,"('unknown', 0.9993594288825989)"
哈利,波特,"('unknown', 0.997831404209137)"
莫恩,波特,"('unknown', 0.9991381168365479)"
莫恩,哈利,"('unknown', 0.9992640614509583)"
哈利,斯莱特林,"('unknown', 0.8990949392318726)"
格兰芬多,斯莱特林,"('合作', 0.4299177825450897)"
韦斯莱,波特,"('合作', 0.7071857452392578)"
阿不思,邓布利多,"('师生', 0.9904373288154602)"
哈利,破釜酒吧,"('unknown', 0.9977499842643738)"
莉莎,杜平,"('夫妻', 0.6327832341194153)"
拉文克劳,杜平,"('unknown', 0.807070791721344)"
拉文克劳,莉莎,"('unknown', 0.8732039332389832)"
哈利,罗恩,"('合作', 0.7490803003311157)"
珀西,张,"('unknown', 0.9990649819374084)"
韦斯莱,张,"('unknown', 0.9953976273536682)"
哈利,张,"('unknown', 0.9976415634155273)"
韦斯莱,珀西,"('合作', 0.9215099215507507)"
哈利,珀西,"('unknown', 0.9794659614562988)"
哈利,韦斯莱,"('合作', 0.8986832499504089)"
阿不思,邓布利多,"('师生', 0.9761961698532104)"
哈利,德,"('unknown', 0.8310615420341492)"
哈利,德思礼,"('夫妻', 0.8975201845169067)"
哈利,达力,"('兄弟姐妹', 0.5327680110931396)"
尼古拉斯,格兰芬多,"('unknown', 0.9948107004165649)"
哈利,斯莱特林,"('合作', 0.6955240964889526)"
哈利,马尔福,"('unknown', 0.9781026244163513)"
西莫,麻瓜,"('父母', 0.9425269961357117)"
罗恩,纳威,"('合作', 0.55145663022995)"
麻瓜,纳威,"('父母', 0.661221444606781)"
赫敏,珀西,"('unknown', 0.9953729510307312)"
韦斯莱,珀西,"('unknown', 0.8957392573356628)"
哈利,珀西,"('unknown', 0.9974818825721741)"
韦斯莱,赫敏,"('unknown', 0.7681601047515869)"
哈利,赫敏,"('unknown', 0.8576504588127136)"
哈利,韦斯莱,"('unknown', 0.5083790421485901)"
邓布利多,麦格,"('师生', 0.8401073217391968)"
哈利,斯内普,"('unknown', 0.3805563449859619)"
邓布利多,韦斯莱,"('合作', 0.9728091359138489)"
哈利,珀西,"('夫妻', 0.5898894667625427)"
邓布利多,珀西,"('合作', 0.9717326164245605)"
格兰芬多,珀西,"('夫妻', 0.47228407859802246)"
格兰芬多,纳威,"('合作', 0.8931889533996582)"
哈利,罗恩,"('unknown', 0.8095501661300659)"
哈利,罗恩,"('合作', 0.8165916204452515)"
斯莱特林,马尔福,"('合作', 0.8102957010269165)"
斯内普,马尔福,"('合作', 0.9097089171409607)"
哈利,马尔福,"('unknown', 0.5301563739776611)"
斯内普,斯莱特林,"('unknown', 0.9944804906845093)"
哈利,斯莱特林,"('unknown', 0.9993075132369995)"
哈利,斯内普,"('unknown', 0.9996199607849121)"
费尔奇,阿格斯,"('合作', 0.9958744645118713)"
费尔奇,罗恩,"('unknown', 0.8991931676864624)"
哈利,罗恩,"('unknown', 0.7607619762420654)"
哈利,费尔奇,"('unknown', 0.9832223057746887)"
费尔奇,洛丽丝夫人,"('夫妻', 0.8941333293914795)"
费尔奇,韦斯莱,"('合作', 0.9015815854072571)"
麦格,赫敏,"('unknown', 0.6316722631454468)"
格兰杰,赫敏,"('unknown', 0.6820377707481384)"
格兰杰,麦格,"('unknown', 0.8377906680107117)"
西莫,斐尼甘,"('unknown', 0.9834313988685608)"
哈利,罗恩,"('合作', 0.8147543668746948)"
哈利,罗恩,"('unknown', 0.5589881539344788)"
罗恩,斯莱特林,"('unknown', 0.9941182136535645)"
斯内普,斯莱特林,"('父母', 0.9147782325744629)"
斯内普,罗恩,"('unknown', 0.9371734857559204)"
斯莱特林学院,罗恩,"('unknown', 0.9885481595993042)"
斯莱特林学院,斯内普,"('父母', 0.8590449094772339)"
麦格,格兰芬多,"('师生', 0.937963604927063)"
格兰芬多学院,麦格,"('师生', 0.9860917925834656)"
哈利,德,"('夫妻', 0.5976088643074036)"
哈利,张,"('父母', 0.8724563121795654)"
罗恩,海格,"('unknown', 0.615197479724884)"
哈利,海格,"('unknown', 0.6986725926399231)"
哈利,罗恩,"('合作', 0.9745305776596069)"
霍格沃茨,海格,"('师生', 0.4741421937942505)"
哈利,海格,"('合作', 0.7081685066223145)"
哈利,霍格沃茨,"('unknown', 0.9154737591743469)"
哈利,斯内普,"('师生', 0.8452515006065369)"
哈利,斯内普,"('unknown', 0.7963256239891052)"
哈利,波特,"('父母', 0.8899163007736206)"
德,克拉布,"('unknown', 0.9978241920471191)"
马尔福,克拉布,"('unknown', 0.5817453861236572)"
德拉科,克拉布,"('unknown', 0.9925423860549927)"
马尔福,德,"('合作', 0.6947685480117798)"
德拉科,马尔福,"('合作', 0.769782543182373)"
斯内普,海格,"('合作', 0.7682209014892578)"
斯内普,麦格,"('合作', 0.656724750995636)"
哈利,罗恩,"('合作', 0.5764612555503845)"
格兰杰,赫敏,"('夫妻', 0.8322980403900146)"
罗恩,赫敏,"('unknown', 0.9782727956771851)"
哈利,赫敏,"('unknown', 0.995020866394043)"
哈利,罗恩,"('unknown', 0.9821418523788452)"
斯内普,赫敏,"('父母', 0.477583646774292)"
赫敏,波特,"('unknown', 0.9684641361236572)"
哈利,波特,"('unknown', 0.9963751435279846)"
哈利,赫敏,"('合作', 0.3102191090583801)"
马尔福,克拉布,"('合作', 0.7101897597312927)"
赫敏,德,"('unknown', 0.998789370059967)"
斯内普,德,"('unknown', 0.9982604384422302)"
赫敏,德思礼,"('unknown', 0.9920507073402405)"
斯内普,德思礼,"('unknown', 0.9814375638961792)"
斯内普,赫敏,"('夫妻', 0.5905971527099609)"
赫敏,波特,"('夫妻', 0.9113950729370117)"
哈利,赫敏,"('夫妻', 0.5905950665473938)"
西莫,哈利,"('兄弟姐妹', 0.8679846525192261)"
赫敏,波特,"('父母', 0.9363452196121216)"
格兰芬多,波特,"('合作', 0.955222487449646)"
斯内普,波特,"('合作', 0.6798505783081055)"
斯内普,格兰芬多,"('合作', 0.7011194229125977)"
斯内普,马尔福,"('合作', 0.9410527348518372)"
西莫,纳威,"('合作', 0.4604077935218811)"
西莫,斯内普,"('父母', 0.8624324798583984)"
罗恩,纳威,"('unknown', 0.9948583841323853)"
哈利,纳威,"('unknown', 0.9720970988273621)"
哈利,罗恩,"('合作', 0.5481365919113159)"
格兰芬多,波特,"('合作', 0.9631545543670654)"
哈利,罗恩,"('unknown', 0.6276853084564209)"
斯内普,格兰芬多,"('合作', 0.9431754350662231)"
乔治,德,"('unknown', 0.9702457785606384)"
罗恩,德,"('unknown', 0.9934545755386353)"
斯内普,德,"('unknown', 0.9921894073486328)"
乔治,弗雷德,"('unknown', 0.8512521982192993)"
罗恩,弗雷德,"('unknown', 0.8634630441665649)"
斯内普,弗雷德,"('合作', 0.5406296253204346)"
罗恩,乔治,"('unknown', 0.9970347881317139)"
斯内普,乔治,"('unknown', 0.9931364059448242)"
斯内普,罗恩,"('unknown', 0.76926189661026)"
海格,张,"('父母', 0.5688902735710144)"
哈利,张,"('夫妻', 0.5584775805473328)"
哈利,海格,"('合作', 0.7471928000450134)"
韦斯莱,海格,"('unknown', 0.7438730597496033)"
罗恩,海格,"('合作', 0.9030232429504395)"
罗恩,韦斯莱,"('unknown', 0.6138544678688049)"
罗恩,海格,"('unknown', 0.98691725730896)"
哈利,海格,"('unknown', 0.9659668803215027)"
哈利,罗恩,"('unknown', 0.9869482517242432)"
罗恩,海格,"('unknown', 0.7636405229568481)"
费尔奇,海格,"('师生', 0.5923855900764465)"
哈利,海格,"('unknown', 0.9687526226043701)"
费尔奇,罗恩,"('unknown', 0.9907984733581543)"
哈利,罗恩,"('unknown', 0.9535183310508728)"
哈利,费尔奇,"('unknown', 0.8486143350601196)"
斯内普,海格,"('合作', 0.5226911902427673)"
哈利,海格,"('合作', 0.5220879912376404)"
哈利,斯内普,"('unknown', 0.9861624240875244)"
罗恩,海格,"('unknown', 0.8967219591140747)"
斯内普,海格,"('师生', 0.7503987550735474)"
哈利,海格,"('unknown', 0.7087734937667847)"
斯内普,罗恩,"('unknown', 0.9960094690322876)"
哈利,罗恩,"('unknown', 0.9949900507926941)"
哈利,斯内普,"('unknown', 0.8127237558364868)"
哈利,海格,"('父母', 0.8234301209449768)"
罗恩,海格,"('合作', 0.5973148345947266)"
查理,海格,"('unknown', 0.9723019599914551)"
查理,罗恩,"('unknown', 0.49033161997795105)"
哈利,海格,"('合作', 0.6523396372795105)"
海格,张,"('unknown', 0.9961907863616943)"
《预言家日报》,张,"('unknown', 0.9995880722999573)"
罗恩,张,"('unknown', 0.999299168586731)"
查理,张,"('unknown', 0.9996294975280762)"
哈利,张,"('unknown', 0.9995632767677307)"
《预言家日报》,海格,"('unknown', 0.9971969127655029)"
罗恩,海格,"('unknown', 0.6342302560806274)"
查理,海格,"('unknown', 0.996663510799408)"
哈利,海格,"('unknown', 0.9918076395988464)"
罗恩,《预言家日报》,"('unknown', 0.9994625449180603)"
查理,《预言家日报》,"('unknown', 0.9996968507766724)"
哈利,《预言家日报》,"('unknown', 0.9995604157447815)"
查理,罗恩,"('unknown', 0.9993109703063965)"
哈利,罗恩,"('unknown', 0.9977397918701172)"
哈利,查理,"('unknown', 0.998890221118927)"
哈利,罗恩,"('合作', 0.7497528195381165)"
哈利,海格,"('父母', 0.9436089396476746)"
哈利,罗恩,"('合作', 0.8632458448410034)"
马尔福,德,"('unknown', 0.9964621663093567)"
达力,德,"('unknown', 0.9992638230323792)"
哈利,德,"('unknown', 0.9994437098503113)"
德拉科,马尔福,"('unknown', 0.9385643005371094)"
达力,马尔福,"('unknown', 0.9499897360801697)"
哈利,马尔福,"('unknown', 0.9989114999771118)"
达力,德拉科,"('unknown', 0.9799119830131531)"
哈利,德拉科,"('unknown', 0.9988095760345459)"
哈利,达力,"('unknown', 0.5263346433639526)"
斯莱特林,马尔福,"('合作', 0.47470206022262573)"
格兰芬多,马尔福,"('unknown', 0.791625440120697)"
格兰芬多,斯莱特林,"('合作', 0.714863121509552)"
格兰芬多,张,"('师生', 0.8792888522148132)"
格兰芬多,斯莱特林,"('合作', 0.8957490921020508)"
罗恩,马尔福,"('合作', 0.9701694250106812)"
西莫,斐尼甘,"('父母', 0.5060877203941345)"
查理,罗恩,"('合作', 0.6725267171859741)"
罗恩,托马斯,"('unknown', 0.9820321798324585)"
罗恩,张,"('unknown', 0.9977834820747375)"
哈利,张,"('unknown', 0.9995276927947998)"
哈利,罗恩,"('unknown', 0.7499246597290039)"
哈利,纳威,"('父母', 0.9793198704719543)"
纳威,张,"('unknown', 0.9943962097167969)"
赫敏,张,"('unknown', 0.9966134428977966)"
格兰杰,张,"('unknown', 0.9988376498222351)"
赫敏,纳威,"('unknown', 0.9140490889549255)"
格兰杰,纳威,"('unknown', 0.945816159248352)"
格兰杰,赫敏,"('合作', 0.881266176700592)"
马尔福,海格,"('合作', 0.5080588459968567)"
哈利,海格,"('unknown', 0.9524025917053223)"
哈利,马尔福,"('合作', 0.7227976322174072)"
斯莱特林,马尔福,"('合作', 0.7680385708808899)"
德,纳威,"('unknown', 0.9994876384735107)"
马尔福,纳威,"('unknown', 0.6263944506645203)"
格兰芬多,纳威,"('师生', 0.9326802492141724)"
德拉科,纳威,"('unknown', 0.998072624206543)"
马尔福,德,"('unknown', 0.9937043786048889)"
格兰芬多,德,"('unknown', 0.9855851531028748)"
格兰芬多,马尔福,"('unknown', 0.6759999394416809)"
德拉科,马尔福,"('unknown', 0.9599114656448364)"
德拉科,格兰芬多,"('unknown', 0.8633558750152588)"
哈利,罗恩,"('合作', 0.8908527493476868)"
罗恩,格兰芬多,"('unknown', 0.7806769609451294)"
哈利,格兰芬多,"('合作', 0.6458824276924133)"
哈利,罗恩,"('unknown', 0.8856163024902344)"
韦斯莱,德,"('合作', 0.6036201119422913)"
哈利,德,"('unknown', 0.880105197429657)"
韦斯莱,弗雷德,"('合作', 0.9174978137016296)"
哈利,弗雷德,"('合作', 0.5535038113594055)"
哈利,韦斯莱,"('合作', 0.5351101756095886)"
赫敏,纳威,"('unknown', 0.8477181196212769)"
格兰杰,纳威,"('合作', 0.5778399109840393)"
格兰杰,赫敏,"('unknown', 0.9769753217697144)"
罗恩,马尔福,"('unknown', 0.9618710279464722)"
哈利,马尔福,"('unknown', 0.9246576428413391)"
哈利,罗恩,"('unknown', 0.9893256425857544)"
纳威,张,"('unknown', 0.996279776096344)"
纳威,张,"('unknown', 0.9995237588882446)"
哈利,张,"('unknown', 0.25383445620536804)"
哈利,纳威,"('unknown', 0.6082707047462463)"
斯莱特林,隆巴顿,"('unknown', 0.9989590644836426)"
马尔福,隆巴顿,"('父母', 0.49647462368011475)"
哈利,马尔福,"('合作', 0.9352269768714905)"
格兰杰,赫敏,"('unknown', 0.9913105964660645)"
哈利,马尔福,"('父母', 0.6006079912185669)"
马尔福,克拉布,"('unknown', 0.9742954969406128)"
哈利,波特,"('父母', 0.8738264441490173)"
哈利,麦格,"('师生', 0.46983954310417175)"
马尔福,克拉布,"('unknown', 0.8987022638320923)"
达力,麦格,"('师生', 0.8274668455123901)"
罗恩,海格,"('合作', 0.8768628835678101)"
哈利,伍德,"('unknown', 0.9224339723587036)"
哈利,德,"('unknown', 0.9844565987586975)"
麦格,伍德,"('unknown', 0.6474200487136841)"
哈利,伍德,"('unknown', 0.46546250581741333)"
麦格,德,"('unknown', 0.9661407470703125)"
哈利,德,"('合作', 0.5600855350494385)"
哈利,麦格,"('unknown', 0.9937949180603027)"
波特,伍德,"('合作', 0.961245059967041)"
奥利弗,伍德,"('合作', 0.9035938382148743)"
波特,德,"('合作', 0.9661672711372375)"
奥利弗,德,"('合作', 0.4840676188468933)"
奥利弗,波特,"('合作', 0.9453034996986389)"
哈利,波特,"('unknown', 0.44903990626335144)"
麦格,伍德,"('师生', 0.8525234460830688)"
麦格,德,"('师生', 0.7821349501609802)"
麦格,波特,"('师生', 0.850172758102417)"
哈利,伍德,"('合作', 0.7256039977073669)"
哈利,德,"('合作', 0.5224626064300537)"
哈利,麦格,"('师生', 0.6015390753746033)"
罗恩,麦格,"('合作', 0.46944597363471985)"
哈利,麦格,"('unknown', 0.9951218962669373)"
哈利,罗恩,"('unknown', 0.8674479126930237)"
哈利,伍德,"('unknown', 0.5321921110153198)"
哈利,德,"('unknown', 0.7757922410964966)"
乔治,德,"('unknown', 0.9763387441635132)"
韦斯莱,德,"('合作', 0.9871769547462463)"
乔治,弗雷德,"('unknown', 0.8235838413238525)"
韦斯莱,弗雷德,"('合作', 0.9951750040054321)"
韦斯莱,乔治,"('unknown', 0.9898556470870972)"
乔治,伍德,"('合作', 0.40560004115104675)"
乔治,德,"('合作', 0.7283450961112976)"
查理,德,"('合作', 0.8959106802940369)"
查理,弗雷德,"('合作', 0.9554851055145264)"
